rule_id,trajectory_id,target_item,is_target,is_contrast,antecedent_satisfied,target_satisfied
R00060,14,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,40,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,151,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,200,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,338,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,477,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,582,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,603,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,619,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,652,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,662,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,736,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,998,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1000,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1085,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1199,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1260,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1293,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1298,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1341,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1348,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1379,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1611,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1710,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1760,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,1788,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,1926,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,1954,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2022,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,2067,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2068,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2069,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2070,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,2075,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2078,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2120,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2143,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2165,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2178,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2199,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2213,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2227,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2272,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2286,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2377,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2442,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,2481,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2564,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2583,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2585,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2626,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2710,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,2801,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3023,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3025,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3027,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3090,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3095,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3140,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3282,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3285,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3293,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3472,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3548,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3574,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,3596,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3600,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3602,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3682,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3782,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3790,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3820,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,3860,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3861,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3868,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3926,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3953,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,3966,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4049,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4149,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4176,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4236,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4251,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,False,True,True,False
R00060,4252,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4255,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4275,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4324,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4327,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4348,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4411,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4454,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4493,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00060,4502,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,True,False,True,True
R00061,45,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,False,True,True,False
R00061,100,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,False,True,True,False
R00061,173,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,242,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,265,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,273,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,603,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,797,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,972,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,998,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1000,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1085,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1199,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1348,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1490,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1810,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1926,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,1977,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2022,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2093,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2272,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2286,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2564,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2583,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2585,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2626,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2636,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2645,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2647,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2805,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2890,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,2940,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3090,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3430,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3436,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,False,True,True,False
R00061,3482,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,False,True,True,False
R00061,3510,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3574,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3623,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3698,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3704,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3820,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,3926,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4099,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4103,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4104,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4160,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4176,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4248,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,False,True,True,False
R00061,4255,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4275,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4454,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4469,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,False,True,True,False
R00061,4522,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4561,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00061,4641,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,True,False,True,True
R00062,5,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,31,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,137,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,153,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,206,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,211,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,213,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,223,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,238,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,243,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,307,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,311,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,324,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,329,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,585,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,709,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,719,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,False,True,True,False
R00062,979,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1076,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1213,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1343,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1465,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1641,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1722,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1870,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,1970,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2060,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,False,True,True,False
R00062,2240,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2361,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2406,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2490,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2567,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2629,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2686,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2838,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,False,True,True,False
R00062,2884,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,2932,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3004,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3055,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3085,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,False,True,True,False
R00062,3139,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3156,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3262,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3468,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,False,True,True,False
R00062,3507,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3762,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,False,True,True,False
R00062,3880,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3897,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,3909,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,4013,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,4431,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,4517,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,4578,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,4584,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,4632,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00062,4654,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,True,False,True,True
R00063,51,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,390,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,398,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,False,True,True,False
R00063,436,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,528,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,628,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,635,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,666,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,False,True,True,False
R00063,752,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,815,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,819,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,831,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,832,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,False,True,True,False
R00063,837,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,851,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,875,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,False,True,True,False
R00063,922,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1053,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1058,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1180,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1184,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1218,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1240,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1258,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1507,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1535,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1538,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,False,True,True,False
R00063,1567,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1594,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1601,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1730,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1863,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1923,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,1980,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,2020,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,2108,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,2324,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,2540,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,2678,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,2709,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,3113,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,3234,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,3258,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,3300,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,3339,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
R00063,3391,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,False,True,True,False
R00063,3405,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,True,False,True,True
