rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,neighbor_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1039,2674,1,41,73,0.5616438356164384,32,10.211644270536004,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1151,2416,1,36,73,0.4931506849315068,37,7.363175162358252,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1154,435,1,52,73,0.7123287671232876,21,10.894086369997414,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1189,1744,1,43,73,0.589041095890411,30,18.084490132936104,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1243,435,1,49,73,0.6712328767123288,24,25.907100727278756,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1336,317,1,43,73,0.589041095890411,30,17.661478519468282,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1417,317,1,55,73,0.7534246575342466,18,15.495023949932236,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1467,1744,1,43,73,0.589041095890411,30,10.442943073429294,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1541,2416,1,42,73,0.5753424657534246,31,5.424042590352184,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1568,2674,1,54,73,0.7397260273972602,19,7.013476224365139,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1670,2416,1,38,73,0.5205479452054794,35,10.243443507530264,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1711,317,1,42,73,0.5753424657534246,31,199301843865318.56,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1713,435,1,46,73,0.6301369863013698,27,5.079769414053119,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1760,2674,1,40,73,0.547945205479452,33,7.3301780876039375,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1811,1744,1,47,73,0.6438356164383562,26,18.477736612966584,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1813,317,1,46,73,0.6301369863013698,27,11.957085191918972,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,1943,435,1,46,73,0.6301369863013698,27,7.2289779743043105,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,2054,2674,1,58,73,0.7945205479452054,15,19.898733274086588,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,2115,435,1,46,73,0.6301369863013698,27,8.352001277047057,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,2204,317,1,51,73,0.6986301369863014,22,8.273363268446236,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,2303,1744,1,45,73,0.6164383561643836,28,16.87153863083807,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00004,Kinematic__x__Spatial_Context=Uncommon Kinematic,2647,435,1,45,73,0.6164383561643836,28,6.492373179231973,Acceleration;Sequence_Complexity;Spatial_Context;SpatioTemporal_Dynamics,Kinematic;Spatial_Context,39,58
R00005,Geometric__x__Kinematic=Uncommon Kinematic,53,65,1,48,73,0.6575342465753424,25,9.50604372687049,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,106,2647,1,47,73,0.6438356164383562,26,10.40995056896734,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,130,65,1,49,73,0.6712328767123288,24,9.235381981899572,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,276,1132,1,42,73,0.5753424657534246,31,12.851289600451809,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,364,2647,1,52,73,0.7123287671232876,21,16.531472825031226,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,539,1505,1,54,73,0.7397260273972602,19,6.442889575041643,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,723,65,1,66,73,0.9041095890410958,7,7.503193751020313,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,828,496,1,47,73,0.6438356164383562,26,8.99332698890197,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,929,65,1,50,73,0.684931506849315,23,7.740476027609429,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,980,2647,1,44,73,0.6027397260273972,29,27.57707571167095,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1039,2647,1,46,73,0.6301369863013698,27,17.687426861921598,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1049,65,1,35,73,0.4794520547945205,38,19.01866090347536,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1093,65,1,61,73,0.8356164383561644,12,17.100296905580286,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1125,1132,1,50,73,0.684931506849315,23,14.850325498909521,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1144,1132,1,52,73,0.7123287671232876,21,11.71060826887765,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1231,65,1,57,73,0.7808219178082192,16,7.554913408394744,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1289,65,1,53,73,0.726027397260274,20,12.206621231586016,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1362,496,1,45,73,0.6164383561643836,28,9.689080949074791,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1467,671,1,45,73,0.6164383561643836,28,17.340166305502894,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1508,65,1,48,73,0.6575342465753424,25,15.830713067208317,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1524,65,1,55,73,0.7534246575342466,18,18.834873845694563,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1536,496,1,55,73,0.7534246575342466,18,10.179994063214536,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1558,65,1,62,73,0.8493150684931506,11,10.887959933599323,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1703,1505,1,41,73,0.5616438356164384,32,23.682406453914826,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1743,671,1,48,73,0.6575342465753424,25,19.840177588193598,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1762,65,1,45,73,0.6164383561643836,28,8.440636938162143,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1788,65,1,59,73,0.8082191780821918,14,8.099527711331834,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1813,671,1,38,73,0.5205479452054794,35,16.74069755374227,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,1864,1132,1,45,73,0.6164383561643836,28,12.800582122623988,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2163,65,1,56,73,0.7671232876712328,17,11.287342684071255,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2182,496,1,38,73,0.5205479452054794,35,10.419465691860795,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2196,65,1,51,73,0.6986301369863014,22,14.305771462489302,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2248,2647,1,45,73,0.6164383561643836,28,15.370764640427964,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2251,496,1,47,73,0.6438356164383562,26,12.007290070377039,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2355,1132,1,48,73,0.6575342465753424,25,26.879856860285802,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2360,671,1,47,73,0.6438356164383562,26,21.859272447151906,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2495,2647,1,37,73,0.5068493150684932,36,18.982130734728607,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2539,1505,1,38,73,0.5205479452054794,35,6.383388749509399,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2540,1132,1,39,73,0.5342465753424658,34,13.834566662743564,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2597,2647,1,46,73,0.6301369863013698,27,12.999736023638112,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2642,65,1,59,73,0.8082191780821918,14,10.556388297653065,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00005,Geometric__x__Kinematic=Uncommon Kinematic,2645,1132,1,47,73,0.6438356164383562,26,15.0030695258858,Acceleration;Indentation;Geometric;SpatioTemporal_Dynamics,Geometric;Kinematic,60,79
R00006,Geometric__x__Kinematic=Uncommon Kinematic,15,582,1,48,73,0.6575342465753424,25,11.058170190298029,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,53,1072,1,52,73,0.7123287671232876,21,6.914762009509114,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,81,582,1,56,73,0.7671232876712328,17,21.270014672097616,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,366,632,1,47,73,0.6438356164383562,26,15.013137909832261,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,713,1072,1,56,73,0.7671232876712328,17,7.966569001851862,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,736,1072,1,50,73,0.684931506849315,23,8.102139345275392,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,828,1921,1,54,73,0.7397260273972602,19,14.429931128544933,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,943,632,1,42,73,0.5753424657534246,31,8.613541548756771,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1039,1921,1,52,73,0.7123287671232876,21,11.9836889819147,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1051,1072,1,46,73,0.6301369863013698,27,6.725484250684515,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1077,1072,1,54,73,0.7397260273972602,19,6032781261370159.0,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1180,1072,1,52,73,0.7123287671232876,21,9.698666351277266,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1217,632,1,50,73,0.684931506849315,23,12.912306483788544,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1279,1642,1,55,73,0.7534246575342466,18,17.675270797092857,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1310,2318,1,56,73,0.7671232876712328,17,17.84917078697452,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1326,1921,1,45,73,0.6164383561643836,28,15.647131959681044,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1362,1894,1,42,73,0.5753424657534246,31,9.468406909332376,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1418,1642,1,59,73,0.8082191780821918,14,8.511220080143062,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1467,632,1,46,73,0.6301369863013698,27,10.253489106315374,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1489,1072,1,55,73,0.7534246575342466,18,8.39492212663512,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1529,2318,1,42,73,0.5753424657534246,31,18.03702242172254,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1663,1072,1,55,73,0.7534246575342466,18,176.2760338373332,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1670,1072,1,49,73,0.6712328767123288,24,8.920149064959517,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1737,1894,1,53,73,0.726027397260274,20,16.528760574382343,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1749,2318,1,36,73,0.4931506849315068,37,38.859066729969626,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1775,1894,1,45,73,0.6164383561643836,28,8.810663285336634,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1813,1921,1,46,73,0.6301369863013698,27,8.048839110745572,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1818,1894,1,59,73,0.8082191780821918,14,6.895069912738838,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1864,632,1,47,73,0.6438356164383562,26,11.731492298867856,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1872,582,1,42,73,0.5753424657534246,31,11.16727423188634,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,1977,1642,1,44,73,0.6027397260273972,29,9.978795456085155,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2059,1642,1,52,73,0.7123287671232876,21,211.7463090752376,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2182,1921,1,45,73,0.6164383561643836,28,7.378051509933489,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2244,582,1,39,73,0.5342465753424658,34,8.728054811444943,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2251,1894,1,48,73,0.6575342465753424,25,14.134229252307431,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2260,1072,1,40,73,0.547945205479452,33,61.7885692611498,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2301,2318,1,44,73,0.6027397260273972,29,16.45265007255677,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2355,1072,1,47,73,0.6438356164383562,26,25.345016394962318,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2384,1642,1,53,73,0.726027397260274,20,14.952198809911753,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2449,632,1,43,73,0.589041095890411,30,13.55365945120784,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2453,1072,1,49,73,0.6712328767123288,24,5.385541789135961,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2477,2318,1,41,73,0.5616438356164384,32,16.49354931543428,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2519,632,1,42,73,0.5753424657534246,31,11.3951067848614,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2520,1921,1,42,73,0.5753424657534246,31,10.038326457575945,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2540,632,1,51,73,0.6986301369863014,22,13.638305754406407,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2600,1894,1,55,73,0.7534246575342466,18,12.728110397464624,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00006,Geometric__x__Kinematic=Uncommon Kinematic,2643,1072,1,62,73,0.8493150684931506,11,3.8285836313943946,Acceleration;Localization;Geometric;Temporal,Geometric;Kinematic,69,88
R00007,Geometric__x__Temporal=Uncommon Temporal,14,625,1,37,73,0.5068493150684932,36,11.624635961202843,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,221,85,1,60,73,0.821917808219178,13,13.90185036246682,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,503,940,1,47,73,0.6438356164383562,26,16.555659852472314,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,611,1647,1,38,73,0.5205479452054794,35,4.785877302921807,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,632,625,1,45,73,0.6164383561643836,28,13.322273209913613,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,817,2466,1,45,73,0.6164383561643836,28,5.596753874213687,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,962,85,1,65,73,0.8904109589041096,8,15.277241186777378,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1035,2466,1,51,73,0.6986301369863014,22,7.042049536804817,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1160,940,1,48,73,0.6575342465753424,25,9.459288261024815,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1217,625,1,61,73,0.8356164383561644,12,11.560079777754039,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1228,1732,1,54,73,0.7397260273972602,19,12.878705167274395,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1248,1732,1,46,73,0.6301369863013698,27,13.875613528458706,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1274,85,1,48,73,0.6575342465753424,25,11.425716023505139,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1284,2466,1,46,73,0.6301369863013698,27,17.78310264458343,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1310,940,1,42,73,0.5753424657534246,31,8.590358786810267,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1524,2466,1,48,73,0.6575342465753424,25,6.938931735467079,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1580,1647,1,58,73,0.7945205479452054,15,2.703173462730018,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1587,2466,1,51,73,0.6986301369863014,22,7.895357563230775,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1656,85,1,54,73,0.7397260273972602,19,16.19038267453215,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1743,1732,1,43,73,0.589041095890411,30,16.781113246296634,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1762,940,1,57,73,0.7808219178082192,16,9.662746719602131,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1864,940,1,39,73,0.5342465753424658,34,8.194432240820888,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1883,85,1,48,73,0.6575342465753424,25,15.299188749649831,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,1923,2552,1,51,73,0.6986301369863014,22,14.148611232635046,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2002,1732,1,48,73,0.6575342465753424,25,15.476923281877243,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
R00007,Geometric__x__Temporal=Uncommon Temporal,2059,625,1,43,73,0.589041095890411,30,17.709208665594236,Displacement;Phase_Change;Geometric;Spatial_Context,Geometric;Temporal,53,59
