rule_id,trajectory_id,target_item,is_target,is_contrast,antecedent_satisfied,target_satisfied
R00011,444,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,560,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,661,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,666,Duration__x__Path_Evolution=Uncommon Path_Evolution,False,True,True,False
R00011,720,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,736,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,762,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,773,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,816,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,917,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,918,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,934,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1014,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1024,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1036,Duration__x__Path_Evolution=Uncommon Path_Evolution,False,True,True,False
R00011,1041,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1120,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1162,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1286,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1404,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1425,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00011,1444,Duration__x__Path_Evolution=Uncommon Path_Evolution,True,False,True,True
R00012,174,Geometric__x__Temporal=Uncommon Temporal,False,True,True,False
R00012,384,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,398,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,407,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,461,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,463,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,522,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,554,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,712,Geometric__x__Temporal=Uncommon Temporal,False,True,True,False
R00012,736,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,824,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,873,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,898,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,917,Geometric__x__Temporal=Uncommon Temporal,False,True,True,False
R00012,918,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,932,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,934,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,938,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1014,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1028,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1041,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1042,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1066,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1161,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1170,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1175,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1182,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1306,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1404,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1415,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1431,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00012,1432,Geometric__x__Temporal=Uncommon Temporal,True,False,True,True
R00013,132,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,179,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,377,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,384,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,407,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,454,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,461,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,463,Acceleration__x__Indentation=Uncommon Acceleration,False,True,True,False
R00013,540,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,549,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,554,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,559,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,595,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,694,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,712,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,733,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,737,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,792,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,810,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,824,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,898,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,918,Acceleration__x__Indentation=Uncommon Acceleration,False,True,True,False
R00013,920,Acceleration__x__Indentation=Uncommon Acceleration,False,True,True,False
R00013,932,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,934,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,938,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,954,Acceleration__x__Indentation=Uncommon Acceleration,False,True,True,False
R00013,1014,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1015,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1041,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1042,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1071,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1158,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1175,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1182,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1195,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1284,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1306,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1313,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1353,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1415,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00013,1432,Acceleration__x__Indentation=Uncommon Acceleration,True,False,True,True
R00014,47,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,117,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,174,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,237,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,241,Acceleration__x__Duration=Uncommon Acceleration,False,True,True,False
R00014,347,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,407,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,454,Acceleration__x__Duration=Uncommon Acceleration,False,True,True,False
R00014,540,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,547,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,554,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,559,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,646,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,694,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,736,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,762,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,916,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,917,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,918,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,934,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,938,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1014,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1030,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1041,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1042,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1071,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1328,Acceleration__x__Duration=Uncommon Acceleration,False,True,True,False
R00014,1369,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1398,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1404,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00014,1431,Acceleration__x__Duration=Uncommon Acceleration,True,False,True,True
R00015,136,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,174,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,275,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,False,True,True,False
R00015,277,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,371,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,407,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,559,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,676,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,733,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,736,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,868,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,898,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,920,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,921,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,932,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,949,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1026,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,False,True,True,False
R00015,1028,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1140,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1174,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1175,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,False,True,True,False
R00015,1176,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1180,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1213,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1371,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1404,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1425,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1439,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1446,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
R00015,1476,Path_Evolution__x__Sampling_Gaps=Uncommon Path_Evolution,True,False,True,True
