meta_pattern_id,trajectory_id,contrast_group,contrast_group_label,is_covered,is_contrast_member,selection_reason,required_uncommon_counts,observed_uncommon_counts,pattern_deficit,pattern_evidence_count,n_pair_labels,n_uncommon_total,n_hybrid_total,n_normal_total
MP00002,499,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,504,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,5,0,0
MP00002,527,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,4,0,0
MP00002,532,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,5,0,0
MP00002,533,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,548,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,554,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=1,1,2,15,7,0,0
MP00002,556,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,561,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,562,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,566,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,5,0,0
MP00002,573,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,613,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,3,0,0
MP00002,614,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,8,0,0
MP00002,617,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,619,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=1,1,2,15,6,0,0
MP00002,626,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,4,0,0
MP00002,627,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,633,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=4,1,2,15,8,0,0
MP00002,636,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,3,0,0
MP00002,640,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,641,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,6,0,0
MP00002,654,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,7,0,0
MP00002,655,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,6,0,0
MP00002,662,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,7,0,0
MP00002,672,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=4,1,2,15,8,0,0
MP00002,683,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,684,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,4,0,0
MP00002,689,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,691,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,695,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,707,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=4,1,2,15,6,0,0
MP00002,713,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,3,0,0
MP00002,722,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=4,1,2,15,5,0,0
MP00002,752,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,754,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,756,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,761,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,2,0,0
MP00002,774,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,776,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,3,0,0
MP00002,796,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,3,0,0
MP00002,798,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,4,0,0
MP00002,799,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,805,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,7,0,0
MP00002,806,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,5,0,0
MP00002,816,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,819,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,820,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,831,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,832,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=4,1,2,15,4,0,0
MP00002,835,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,836,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,6,0,0
MP00002,840,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,850,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,4,0,0
MP00002,856,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,862,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,3,0,0
MP00002,874,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,3,0,0
MP00002,878,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,879,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,9,0,0
MP00002,892,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,898,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,908,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,5,0,0
MP00002,910,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,4,0,0
MP00002,919,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,9,0,0
MP00002,924,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,926,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,3,0,0
MP00002,938,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=1,1,2,15,7,0,0
MP00002,940,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,963,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,9,0,0
MP00002,968,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,4,0,0
MP00002,970,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,3,0,0
MP00002,996,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,998,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,1004,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=3;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,1005,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,1014,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,1023,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,1027,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=5,1,2,15,5,0,0
MP00002,1053,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,1060,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,2,0,0
MP00002,1065,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,1067,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,5,0,0
MP00002,1068,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,1071,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=1,1,2,15,3,0,0
MP00002,1096,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,1101,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,1104,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,1113,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,3,0,0
MP00002,1114,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,8,0,0
MP00002,1116,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=1,1,2,15,7,0,0
MP00002,1120,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,1152,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,2,0,0
MP00002,1153,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,1167,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,1169,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,4,0,0
MP00002,1178,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,1183,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,3,0,0
MP00002,1187,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,6,0,0
MP00002,1200,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,4,0,0
MP00002,1224,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,5,0,0
MP00002,1232,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=2;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,1236,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,2,0,0
MP00002,1248,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,4,0,0
MP00002,1260,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,5,0,0
MP00002,1262,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,6,0,0
MP00002,1276,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,2,0,0
MP00002,1277,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
MP00002,1282,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=3,1,2,15,3,0,0
MP00002,1299,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=0;Curvature_Geometry=2,1,2,15,5,0,0
MP00002,1313,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,5,0,0
MP00002,1316,near_miss,Near miss,False,True,one_missing_uncommonness_count,Acceleration_Dynamics>=1;Curvature_Geometry>=2,Acceleration_Dynamics=1;Curvature_Geometry=1,1,2,15,4,0,0
